sample_id,carcass,geog,Cluster,sample type,day,month,year,species,GPS determined from map,lat,long,ward,village,subvillage,Status,Misidentification,Unexpected genome Size,Median insert size,Mean coverage,Number of reads,# contigs > 0 bp,# contigs > 1000 bp,Total length (> 0 bp),Total length (> 1000 bp),# contigs,largest contig,total length,GC% (MicrobesNG),GC% (Qualimap),N50,N57,Number of reads,mapped reads,percentage mapped reads,duplicated reads,duplication rate,mean coverage
AN16-06_B,AN16-06,Central,AN16-06_B,blood,29,4,2017,sheep,yes,-3.067391,35.229781,Endulen,Nasiporiong,Ngoyapase; Endonyo Ekule area,,,,159,154.6,2904909,88,27,5466908,5448254,34,1161515,5453369,35.11,36.79%,899963,263235,"5,212,397","4,591,614",88.09%,"2,870,701",56.31%,127.6
AN16-109_D1,AN16-109,East,AN16-109_D1,soil,18,7,2016,goat,,-3.01212,35.49434,Ngoile,,,,,,126,96.2,2033756,79,29,5467132,5449809,37,919235,5455171,35.11,37.51%,677373,238660,"3,682,649","3,236,430",87.88%,"1,998,753",62.49%,78.4
AN16-109_D2,AN16-109,East,AN16-109_D2,soil,18,7,2016,goat,,-3.01212,35.49434,Ngoile,,,contamination?,Clostridium sensu stricto 1/Solibacillus/Bacillus,,95,30.2,862222,1937,789,5891736,5278331,1310,118837,5631963,35.57,38.53%,11141,4434,"1,581,769","1,343,972",84.97%,"784,636",76.05%,27
AN16-110_D1,AN16-110,Central,AN16-110_D1,soil,30,6,2016,goat,yes,-3.110753,35.112708,Endulen,Nasiporiong,Ngoyapase; Oldupai plain,slightly higher contig numbers,,,76,42.8,1297251,602,485,5357943,5299805,525,107572,5327909,35.16,37.45%,17242,9363,"2,351,768","2,002,805",85.16%,"1,258,773",83.77%,33.4
AN16-110_D2,AN16-110,Central,AN16-110_D2,soil,30,6,2016,goat,yes,-3.110753,35.112708,Endulen,Nasiporiong,Ngoyapase; Oldupai plain,contamination?,Paenibacillus/Bacillus,10.0035,83,26.2,1460029,4960,2478,10382764,8878058,4076,50421,10003501,43.23,38.21%,4451,1823,"2,793,229","1,857,417",66.50%,"1,113,561",75.75%,33.2
AN16-110_D3,AN16-110,Central,AN16-110_D3,soil,30,6,2016,goat,yes,-3.110753,35.112708,Endulen,Nasiporiong,Ngoyapase; Oldupai plain,slightly higher contig numbers,,,88,32.5,888114,683,468,5453605,5345397,553,86799,5402572,35.32,37.80%,19991,10188,"1,572,627","1,353,452",86.06%,"773,334",79.63%,25.8
AN16-110_S,AN16-110,Central,AN16-110_S,swab,30,6,2016,goat,yes,-3.110753,35.112708,Endulen,Nasiporiong,Ngoyapase; Oldupai plain,contamination?,Alkaliphilus/Bacillus ,,152,109.3,2142495,352,35,5579377,5462485,103,1770336,5504239,35.16,38.01%,634224,239940,"3,882,362","3,570,506",91.97%,"2,241,626",56.77%,97.4
AN16-120_B,AN16-120,East,AN16-120_B,blood,23,7,2016,sheep,,-2.98602,35.51238,Olbalbal,Meshili A,,contamination?,Clostridium sensu stricto 1/Bacillus,,196,35.5,633880,340,39,5609442,5465564,124,716975,5518717,35.09,37.61%,383601,204761,"1,227,276","1,090,936",88.89%,"457,818",40.77%,32.9
AN16-120_S1,AN16-120,East,AN16-120_S1,swab,23,7,2016,sheep,,-2.98602,35.51238,Olbalbal,Meshili A,,,,,200,114,2017474,456,28,5528881,5448293,39,1637013,5455648,35.12,37.57%,596279,204764,"3,898,418","3,517,134",90.22%,"1,970,259",49.46%,105
AN16-120_S2,AN16-120,East,AN16-120_S2,swab,23,7,2016,sheep,,-2.98602,35.51238,Olbalbal,Meshili A,,new sequence,,,113,30.3,660109,832,584,5412043,5271413,707,124724,5359244,35.25,38.19%,18635,7394,"1,163,669","1,047,883",90.05%,"563,061",69.83%,23.5
AN16-122_S,AN16-122,East,AN16-122_S,swab,20,1,2017,sheep,yes,-2.934868,35.511649,Olbalbal,Meshili,"Engonini, Ngurumani",,,,112,141.4,3210413,67,26,5462518,5447824,32,1769271,5452156,35.11,37.99%,596389,263317,"5,702,405","4,859,480",85.22%,"3,413,702",69.02%,112.4
AN16-122_T1,AN16-122,East,AN16-122_T1,tissue,20,1,2017,sheep,yes,-2.934868,35.511649,Olbalbal,Meshili,"Engonini, Ngurumani",,,,155,121.6,2335705,55,28,5459442,5449243,35,1161515,5453656,35.12,37.26%,899714,264345,"4,355,331","3,881,824",89.13%,"2,376,383",56.14%,105.8
AN16-122_T2,AN16-122,East,AN16-122_T2,tissue,20,1,2017,sheep,yes,-2.934868,35.511649,Olbalbal,Meshili,"Engonini, Ngurumani",,,,146,151.3,2966214,66,27,5466682,5449785,35,1770241,5455207,35.12,37.95%,895192,263082,"5,507,072","5,019,329",91.14%,"3,324,631",59.90%,134.5
AN16-128_B,AN16-128,Central,AN16-128_B,blood,19,8,2016,sheep,yes,-2.99792,35.084373,Endulen,Nasiporiong,Ngoyapase,slightly higher contig numbers,,,84,76.1,2153106,504,209,5544941,5457585,232,233026,5474370,35.11,37.38%,43618,25263,"3,869,420","3,441,063",88.93%,"2,265,284",78.63%,62.6
AN16-128_D1,AN16-128,Central,AN16-128_D1,soil,19,8,2016,sheep,yes,-2.99792,35.084373,Endulen,Nasiporiong,Ngoyapase,,,,190,32.6,571234,58,41,5457204,5450431,46,1019260,5453901,35.12,37.25%,267313,167273,"1,097,715","957,831",87.26%,"392,203",40.89%,28.4
AN16-132_I,AN16-132,Central,AN16-132_I,insect,21,3,2017,cow,yes,-3.189766,35.243246,Endulen,Nasiporiong,Ngoyapase,,,,360,38.9,538240,259,30,5551035,5453280,45,1770296,5462877,35.13,36.21%,979540,263235,"1,039,410","924,945",88.99%,"289,898",31.06%,35.9
AN16-132_T,AN16-132,Central,AN16-132_T,tissue,21,3,2017,cow,yes,-3.189766,35.243246,Endulen,Nasiporiong,Ngoyapase,higher contig numbers,,,84,42.9,1201864,1540,969,5515848,5254443,1190,45373,5410131,35.19,38.15%,8186,3954,"2,238,374","1,980,215",88.47%,"1,216,299",76.14%,35.9
AN16-135_I,AN16-135,Central,AN16-135_I,insect,20,10,2016,sheep,,-3.06807,35.04067,Endulen,Nasiporiong,,,,,153,97.2,1870195,168,26,5479517,5449484,33,1770627,5454261,35.12,37.85%,596283,263342,"3,373,972","3,021,340",89.55%,"1,769,767",54.64%,81.8
AN16-135_S,AN16-135,Central,AN16-135_S,swab,20,10,2016,sheep,,-3.06807,35.04067,Endulen,Nasiporiong,,,,,98,96.3,2410456,490,101,5541202,5450088,119,434563,5462221,35.11,38.13%,107998,53363,"4,213,021","3,748,547",88.98%,"2,569,362",73.36%,78.4
AN16-135_T1,AN16-135,Central,AN16-135_T1,tissue,20,10,2016,sheep,,-3.06807,35.04067,Endulen,Nasiporiong,,,,,138,124.4,2512913,88,27,5475377,5450053,34,1161868,5454885,35.12,37.29%,899714,263082,"4,468,489","4,026,336",90.11%,"2,569,186",59.98%,104.4
AN16-135_T2,AN16-135,Central,AN16-135_T2,tissue,20,10,2016,sheep,,-3.06807,35.04067,Endulen,Nasiporiong,,,,,86,84.7,2314629,221,143,5434812,5399169,166,340003,5414834,35.16,37.94%,97153,41317,"4,042,215","3,730,970",92.30%,"2,559,265",82.19%,69.8
AN16-14_D1,AN16-14,Central,C2,soil,16,9,2016,cow,yes,-3.038225,35.01837,Endulen,Esinoni,Loongurioto (Olduvai gorge); temporary bomas (Ronjo),,,,121,225.6,4905967,79,26,5465169,5446021,34,1161867,5452206,35.11,37.63%,899576,263342,"8,539,462","7,475,383",87.54%,"5,469,062",67.99%,182
AN16-14_D2,AN16-14,Central,C2,soil,16,9,2016,cow,yes,-3.038225,35.01837,Endulen,Esinoni,Loongurioto (Olduvai gorge); temporary bomas (Ronjo),,,,132,126.2,2603773,68,36,5459879,5447220,42,1369263,5451318,35.11,38.23%,627653,194228,"4,642,492","4,198,540",90.44%,"2,746,124",63.30%,104.3
AN16-14_S1,AN16-14,Central,C2,swab,16,9,2016,cow,yes,-3.038225,35.01837,Endulen,Esinoni,Loongurioto (Olduvai gorge); temporary bomas (Ronjo),,,,247,40,676909,351,58,5598393,5452499,170,1108443,5523474,35.16,37.56%,256767,106082,"1,309,475","1,170,862",89.41%,"472,888",36.24%,37
AN16-14_S2,AN16-14,Central,C2,swab,16,9,2016,cow,yes,-3.038225,35.01837,Endulen,Esinoni,Loongurioto (Olduvai gorge); temporary bomas (Ronjo),,,,343,103.7,1603679,1602,29,6147172,5457079,166,1770163,5540956,35.29,36.97%,1161516,240050,"3,004,618","2,688,798",89.49%,"1,259,862",41.07%,102.7
AN16-149_B,AN16-149,Central,AN16-149_B,blood,21,10,2016,cow,,-3.13133,35.16433,Endulen,Nasiporiong,Ngoyapase,contamination?,Clostridium sensu stricto 1/Bacillus,,75,53.4,1687762,503,281,5522159,5433189,321,134372,5458967,35.13,37.12%,35522,19541,"2,993,405","2,563,802",85.65%,"1,631,907",83.73%,42.2
AN16-155_B,AN16-155,South,C4,blood,26,11,2016,sheep,,-3.29364,35.03649,Kakesio,Osinoni ,Orgumi ,,,,162,33.1,622187,205,167,5451227,5432804,186,776786,5446051,35.13,37.32%,94138,40921,"1,213,372","1,064,053",87.69%,"499,830",48.14%,29.4
AN16-155_S,AN16-155,South,C4,swab,26,11,2016,sheep,,-3.29364,35.03649,Kakesio,Osinoni ,Orgumi ,,,,105,201.6,4777763,91,30,5467436,5446822,40,947169,5453460,35.12,38.68%,892181,239943,"8,278,772","7,324,523",88.47%,"5,554,885",75.10%,162.8
AN16-160_D1,AN16-160,South,C4,soil,26,11,2016,cow,,-3.29372,35.03663,Kakesio,Osinoni,"Orgumi, Nanadando",,,,163,278.6,5821303,1260,51,6092908,5480416,543,1770329,5792039,36.77,39.79%,1161868,239943,"9,945,504","8,826,590",88.75%,"6,584,584",63.86%,244.7
AN16-160_D2,AN16-160,South,C4,soil,26,11,2016,cow,,-3.29372,35.03663,Kakesio,Osinoni,"Orgumi, Nanadando",,,,191,111.8,1992777,191,26,5520500,5447184,67,1770336,5472292,35.21,38.60%,669842,263235,"3,750,831","3,385,265",90.25%,"1,977,522",50.61%,100.4
AN16-164_S1,AN16-164,Central,AN16-164_S1,swab,25,1,2017,sheep,,-3.03004,35.16133,Endulen,,"Olduvai, Kiloki",,,,142,140.8,2800409,66,25,5465250,5449962,36,1770244,5457547,35.13,37.85%,1158783,264238,"5,168,956","4,630,469",89.58%,"2,999,779",60.07%,121.6
AN16-164_S2,AN16-164,Central,AN16-164_S2,swab,25,1,2017,sheep,,-3.03004,35.16133,Endulen,,"Olduvai, Kiloki",higher contig numbers,,,95,36.3,899495,924,559,5353564,5197736,666,79430,5270899,35.23,37.81%,16225,8042,"1,695,475","1,540,653",90.87%,"867,446",69.96%,29.9
AN16-164_S3,AN16-164,Central,AN16-164_S3,swab,25,1,2017,sheep,,-3.03004,35.16133,Endulen,,"Olduvai, Kiloki",,,,158,86.7,1647648,97,29,5468150,5451137,36,1603318,5455860,35.13,37.30%,1180700,213350,"2,955,984","2,700,208",91.35%,"1,605,973",54.12%,74
AN16-165_S,AN16-165,North,AN16-165_S,swab,26,1,2017,sheep,,-2.55268,35.11628,Ngoile,Ngolola,,,,,170,124.4,2387391,490,28,5666206,5452487,149,1769270,5524821,35.46,36.28%,1161828,239943,"4,436,371","3,901,046",87.93%,"2,220,830",52.70%,111.8
AN16-175_T,AN16-175,Central,AN16-175_T,tissue,30,4,2017,sheep,,-3.14563,35.20358,Endulen,Nasiporiong,Ngoyapase,,,,175,70.4,1240111,379,25,5607918,5454715,52,1770198,5471707,35.13,36.65%,1161745,290126,"2,337,284","2,117,818",90.61%,"1,044,928",49.54%,66
AN16-23_B,AN16-23,Central,C2,blood,16,9,2016,cow,yes,-3.038225,35.01837,Endulen,Esinoni,Loongumot (Olduvai gorge),,,,111,64.7,1481402,125,71,5471888,5452864,80,463634,5458788,35.11,37.57%,138728,67214,"2,724,133","2,304,718",84.60%,"1,399,993",66.99%,52.1
AN16-23_D1,AN16-23,Central,C2,soil,16,9,2016,cow,yes,-3.038225,35.01837,Endulen,Esinoni,Loongumot (Olduvai gorge),higher contig numbers,,,80,44,1283527,1273,836,5378156,5105766,1149,69516,5332351,35.27,38.43%,13090,4030,"2,282,496","2,018,136",88.42%,"1,337,769",87.93%,35.5
AN16-23_D2,AN16-23,Central,C2,soil,16,9,2016,cow,yes,-3.038225,35.01837,Endulen,Esinoni,Loongumot (Olduvai gorge),,,,105,197.9,4678130,86,25,5473130,5448866,35,1769232,5455111,35.12,37.90%,1161867,263317,"8,346,973","7,337,234",87.90%,"5,418,592",72.72%,163
AN16-23_D3,AN16-23,Central,C2,soil,16,9,2016,cow,yes,-3.038225,35.01837,Endulen,Esinoni,Loongumot (Olduvai gorge),,,,205,52.3,907730,103,51,5470382,5446927,67,1097079,5457047,35.14,37.49%,247414,96871,"1,743,037","1,598,967",91.73%,"737,382",42.60%,48.1
AN16-24_D,AN16-24,Central,AN16-24_D,soil,26,9,2016,cow,,-3.09357,35.06333,Endulen,Nasiporiong,near Kilima Matiti,contamination?,Clostridium sensu stricto 1/Bacillus,,78,44.1,1340987,554,464,5442895,5393277,511,130197,5425906,35.23,37.87%,20086,9960,"2,331,690","2,075,935",89.03%,"1,315,259",88.72%,35.5
AN16-24_S1,AN16-24,Central,AN16-24_S1,swab,26,9,2016,cow,,-3.09357,35.06333,Endulen,Nasiporiong,near Kilima Matiti,higher contig numbers,,,84,36.1,996321,1073,707,5268768,5079268,859,46323,5183705,35.3,37.61%,12145,5641,"1,798,747","1,611,127",89.57%,"956,491",81.48%,28.9
AN16-24_S2,AN16-24,Central,AN16-24_S2,swab,26,9,2016,cow,,-3.09357,35.06333,Endulen,Nasiporiong,near Kilima Matiti,higher contig numbers,,,86,31.8,857314,2252,1147,5337575,4821876,1597,36807,5140727,35.4,38.37%,5913,2639,"1,545,379","1,413,715",91.48%,"834,902",77.58%,25.9
AN16-24_T,AN16-24,Central,AN16-24_T,tissue,26,9,2016,cow,,-3.09357,35.06333,Endulen,Nasiporiong,near Kilima Matiti,,,,149,131.4,2551747,71,26,5470553,5451084,35,1770242,5457065,35.12,37.39%,1161867,263342,"4,550,114","4,112,175",90.38%,"2,545,849",57.47%,111.2
AN16-77_T,AN16-77,North,AN16-77_T,tissue,9,10,2016,sheep,,-2.54811,35.22633,Olbalbal,Meshili,Idonyo Ogol,,,,110,253.1,5898565,289,25,5570417,5450219,86,1770254,5486779,35.28,36.50%,1161863,263184,"10,608,748","9,323,523",87.89%,"6,903,121",70.57%,215.2
AN16-80_D,AN16-80,Central,AN16-80_D,soil,10,5,2016,sheep,yes,-2.994935,35.095446,Endulen,,"Olduvai-Mazingira, Magumu",contamination?,,9.43005,147,74,2610407,3962,1562,9791414,8322021,3123,1770253,9430050,46.95,36.79%,204761,1786,"4,911,523","4,250,478",86.54%,"2,570,058",57.20%,113.3
AN16-80_I1,AN16-80,Central,C1,insect,10,5,2016,sheep,yes,-2.994935,35.095446,Endulen,,"Olduvai-Mazingira, Magumu",contamination?,Clostridium sensu stricto 1/Bacillus,,122,231.1,5357329,865,27,5855755,5456497,285,1769270,5613313,35.56,37.55%,1161867,239940,"9,547,116","8,462,267",88.64%,"6,220,165",68.23%,206.8
AN16-80_I2,AN16-80,Central,C1,insect,10,5,2016,sheep,yes,-2.994935,35.095446,Endulen,,"Olduvai-Mazingira, Magumu",new sequence,,6.46213,107,59.2,2078490,5252,1404,8526738,6694363,2891,63524,7713463,36.47,37.72%,7607,2005,"3,615,174","2,966,283",82.05%,"1,945,883",77.69%,61.2
AN16-80_S,AN16-80,Central,C1,swab,10,5,2016,sheep,yes,-2.994935,35.095446,Endulen,,"Olduvai-Mazingira, Magumu",,,,210,41.1,701904,224,82,5477216,5445025,89,431547,5449845,35.12,38.56%,122507,66645,"1,349,410","1,169,616",86.68%,"552,034",40.89%,35.8
AN16-83_B,AN16-83,Central,AN16-83_B,blood,20,8,2016,sheep,yes,,,Njoroiolisilondo,,,,,,195,38.9,675575,76,32,5461861,5448682,38,936774,5453119,35.11,36.65%,565366,240025,"1,307,030","1,071,353",81.97%,"446,866",40.89%,32
AN16-83_D,AN16-83,Central,AN16-83_D,soil,20,8,2016,sheep,yes,,,Njoroiolisilondo,,,,,,407,81.6,1138780,140,26,5498265,5448816,38,1161756,5456942,35.12,35.58%,899614,290757,"2,174,984","1,671,129",76.83%,"656,507",37.03%,61.2
AN16-83_T1,AN16-83,Central,AN16-83_T1,tissue,20,8,2016,sheep,yes,,,Njoroiolisilondo,,,contamination?,Clostridium sensu stricto 1/Bacillus,8.9452,137,125.2,4186298,1730,1043,9053810,8629722,1475,1769270,8945205,32.5,36.37%,238660,4834,"7,670,789","6,606,776",86.13%,"4,451,768",62.67%,171
AN16-83_T2,AN16-83,Central,AN16-83_T2,tissue,20,8,2016,sheep,yes,,,Njoroiolisilondo,,,contamination?,Clostridium sensu stricto 1/Bacillus,,158,145.9,2798798,79,27,5475780,5452963,39,1770337,5461139,35.12,37.91%,768031,263193,"5,334,456","4,851,493",90.95%,"3,101,483",57.43%,132.7
AN16-86-1_T,AN16-86,North,AN16-86-1_T,tissue,29,9,2016,sheep,,-2.52621,35.25493,Olbalbal,Meshili,Idonyo Ogol,,,,218,72.1,1201707,52,31,5459282,5449685,39,1770299,5455325,35.12,37.26%,754222,240025,"2,297,306","2,078,479",90.47%,"986,454",42.30%,65
AN16-88_D,AN16-88,Central,C1,soil,9,5,2016,sheep,yes,-2.994935,35.095446,Endulen,,"Olduvai-Mazingira, Magumu",,,,358,105,1487519,130,27,5495534,5450831,39,1770159,5458865,35.13,36.17%,1161422,263342,"2,870,706","2,426,233",84.52%,"1,089,816",41.35%,88.1
AN17-01-A_B,AN17-01,Central,AN17-01-A_B,blood,30,4,2017,goat,yes,-3.096573,35.149872,Endulen,Nasiporiong,Ngoyapase; eneo ya Irkeek Losir/Kiloki,,Clostridium sensu stricto 1/Bacillus,,155,95.4,1988406,845,74,5912293,5529187,358,1161477,5708193,35.03,37.45%,899713,240050,"3,769,458","3,269,098",86.73%,"1,955,076",55.54%,89
AN17-01-A_S,AN17-01,Central,AN17-01-A_S,swab,30,4,2017,goat,yes,-3.096573,35.149872,Endulen,Nasiporiong,Ngoyapase; eneo ya Irkeek Losir/Kiloki,,,,114,177.3,3990287,73,28,5466013,5446767,43,1161515,5457484,35.13,37.56%,899963,263235,"7,173,769","6,042,233",84.23%,"4,335,562",69.25%,141.8
AN17-01-A_T,AN17-01,Central,AN17-01-A_T,tissue,30,4,2017,goat,yes,-3.096573,35.149872,Endulen,Nasiporiong,Ngoyapase; eneo ya Irkeek Losir/Kiloki,slightly higher contig numbers,,,78,48.2,1423904,503,387,5394562,5332207,440,83093,5370143,35.17,37.93%,27666,13078,"2,566,241","2,319,026",90.37%,"1,481,113",82.78%,39.7
AN17-18_I,AN17-18,North,AN17-18_I,insect,20,2,2017,donkey,,-2.65342,35.11702,Olbalbal,Meshili,Idonyo Ogol,,,,164,78.8,1476274,87,26,5478488,5450691,41,1770124,5460549,35.15,37.41%,1161862,263235,"2,817,772","2,585,604",91.76%,"1,377,351",51.68%,72.3
AN17-18_S,AN17-18,North,AN17-18_S,swab,20,2,2017,donkey,,-2.65342,35.11702,Olbalbal,Meshili,Idonyo Ogol,contamination?,Clostridium sensu stricto 1/Bacillus,6.17669,170,62.9,1430941,2309,134,6662267,5610018,1009,1770262,6176691,34.79,38.13%,919835,121958,"2,680,884","2,374,412",88.57%,"1,344,890",50.94%,67.2
AN17-20_S,AN17-20,North,AN17-20_S,swab,23,2,2017,sheep,,-2.56527,35.18269,Olbalbal,Meshili,Idonyo Ogol,contamination?,Alkaliphilus/Bacillus,8.60389,145,81.5,2642681,3005,974,8981778,7816926,2122,1770200,8603886,34.46,36.92%,240050,3512,"4,819,266","4,110,648",85.30%,"2,529,935",57.92%,109.4
AN17-38_T1,AN17-38,South,AN17-38_T1,tissue,25,2,2017,cow,,-3.28117,35.00691,Kakesio,Kakesio,Ereko,,,,221,49.9,856083,353,42,5586454,5454887,72,639851,5475573,35.14,36.34%,296850,204802,"1,700,675","1,520,144",89.38%,"643,666",41.81%,44.7
AN17-38_T2,AN17-38,South,AN17-38_T2,tissue,25,2,2017,cow,,-3.28117,35.00691,Kakesio,Kakesio,Ereko,,,,86,87.3,2400003,120,75,5458948,5443199,82,426490,5448325,35.12,38.18%,115806,68609,"4,242,285","3,712,937",87.52%,"2,544,304",81.53%,69.6
FL16-03_I,FL16-03,South,FL16-03_I,insect,,,,,,,,,,,,,,210,49.3,838704,50,34,5455738,5448177,42,919559,5453690,35.12,36.75%,446837,191315,"1,614,381","1,439,541",89.17%,"620,780",40.49%,44
FL16-06_I,FL16-06,South,FL16-06_I,insect,,,,,,,,,,,,,,158,93.3,1799713,347,28,5541084,5446891,63,1105634,5467948,35.18,37.81%,596279,239768,"3,419,847","3,075,093",89.92%,"1,776,714",54.03%,84.7
FL16-11-MKK_I,FL16-11-MKK,South,FL16-11-MKK_I,insect,,,,,,,,,,,,,,217,62.9,1083400,95,31,5472059,5445532,42,920454,5453535,35.12,38.40%,574817,204706,"2,054,220","1,744,529",84.92%,"865,688",42.93%,52.8
LNA_D1,LNA,Central,C3,soil,7,10,2016,,,-3.05212,35.11393,Endulen,Nasiporiong,Ngoyapase,,,,192,34.7,623556,136,29,5495037,5448973,54,1179025,5464168,35.17,35.89%,733642,238479,"1,180,881","994,741",84.24%,"371,371",39.57%,29.2
LNA_D3,LNA,Central,C3,soil,7,10,2016,,,-3.05212,35.11393,Endulen,Nasiporiong,Ngoyapase,,,,199,78.8,1369103,170,28,5478474,5447610,35,1770209,5453172,35.11,38.21%,407853,239943,"2,565,383","2,304,702",89.84%,"1,249,056",46.36%,69.3
LNA-1_T,LNA-1,Central,C3,tissue,7,10,2016,sheep,,-3.05212,35.11393,Endulen,Nasiporiong,Ngoyapase,contamination?,Clostridium sensu stricto 1,10.3972,108,114.3,5262821,3885,1295,10869981,9801808,2158,328424,10397193,37.11,38.48%,27263,4825,"9,303,258","7,766,452",83.48%,"5,869,133",72.41%,175.3
LNA-2_T1,LNA-2,Central,C3,tissue,7,10,2016,goat,,-3.05212,35.11393,Endulen,Nasiporiong,Ngoyapase,,,,359,121.2,1655147,231,28,5541738,5452810,51,1770118,5467179,35.13,36.52%,1161512,263184,"3,156,237","2,820,703",89.37%,"1,324,729",41.69%,109.2
LNA-2_T2,LNA-2,Central,C3,tissue,7,10,2016,goat,,-3.05212,35.11393,Endulen,Nasiporiong,Ngoyapase,,,,222,35.7,586669,131,101,5448919,5430551,122,1089540,5445807,35.13,37.28%,238661,58690,"1,145,795","1,039,918",90.76%,"407,204",36.82%,32.8
AN16-169_T,,East,AN16-169_T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AN16-169_S,,East,AN16-169_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AN16-171_B,,Unknown Sample Location,AN16-171_B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,